Season,RoundNumber,RaceName,Driver,Team,NumPitStops,GridPosition_Est,AvgEarlyPace,PaceStdDev,TireDegSlope,AvgAirTemp,AvgTrackTemp,AvgHumidity,RainDetected,StartTyre_HARD,StartTyre_INTERMEDIATE,StartTyre_MEDIUM,StartTyre_SOFT
2025,11,Austrian Grand Prix,PIA,McLaren,2,2.0,69.68900000000001,0.4473317188247079,-0.11614285714285696,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,True,False
2025,11,Austrian Grand Prix,RUS,Mercedes,2,5.0,70.946,0.38228087405292543,-0.0570357142857156,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,True,False
2025,11,Austrian Grand Prix,HAD,Racing Bulls,2,16.0,71.63585714285713,0.5178289384766069,-0.19357142857142812,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,False,True
2025,11,Austrian Grand Prix,LAW,Racing Bulls,1,9.0,71.33342857142858,0.4903810957282266,-0.13174999999999873,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,True,False
2025,11,Austrian Grand Prix,TSU,Red Bull Racing,3,15.0,71.5837142857143,0.5345558013546422,-0.19896428571428512,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,True,False
2025,11,Austrian Grand Prix,ALB,Williams,1,7.0,71.13142857142857,0.4439789248537405,-0.09989285714285652,30.347826086956523,49.166459627329196,31.981366459627328,False,False,False,True,False
2025,12,British Grand Prix,GAS,Alpine,2,5.0,107.66600000000001,1.4577163647294378,1.4350000000000023,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,ALO,Aston Martin,2,6.0,107.64666666666666,1.2672862081366318,1.2654999999999959,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,STR,Aston Martin,3,12.0,102.99099999999999,2.125249867662627,-1.322499999999998,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,HAM,Ferrari,2,4.0,107.46433333333334,1.1837551830227968,1.0700000000000003,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,LEC,Ferrari,2,15.0,101.92099999999999,2.4694252367706966,-2.3190000000000026,17.91741935483871,23.578709677419354,78.3741935483871,True,False,False,True,False
2025,12,British Grand Prix,BEA,Haas F1 Team,2,18.0,103.21666666666665,0.7900356532039121,-0.4014999999999986,17.91741935483871,23.578709677419354,78.3741935483871,True,True,False,False,False
2025,12,British Grand Prix,OCO,Haas F1 Team,2,13.0,108.80799999999999,1.3278700990684251,1.2384999999999948,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,HUL,Kick Sauber,2,11.0,112.356,10.67073816565658,9.0775,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,NOR,McLaren,2,3.0,105.44033333333334,0.5118372137050343,0.4939999999999997,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,PIA,McLaren,2,2.0,104.48466666666667,0.3681607438787186,0.35949999999999704,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,ANT,Mercedes,3,8.0,110.29699999999998,13.93478535894974,10.201500000000003,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,RUS,Mercedes,2,14.0,101.73566666666666,0.5998544267848089,0.5649999999999977,17.91741935483871,23.578709677419354,78.3741935483871,True,True,False,False,False
2025,12,British Grand Prix,HAD,Racing Bulls,1,16.0,102.71833333333332,1.027272764816305,-0.5339999999999989,17.91741935483871,23.578709677419354,78.3741935483871,True,False,False,True,False
2025,12,British Grand Prix,TSU,Red Bull Racing,2,10.0,108.67999999999999,1.587378026810252,1.5630000000000024,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,VER,Red Bull Racing,2,1.0,106.19733333333333,0.31908828454415533,0.2989999999999995,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,ALB,Williams,2,9.0,108.20066666666668,1.4854768033642762,1.3610000000000042,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,12,British Grand Prix,SAI,Williams,2,7.0,107.52566666666667,1.1796767918940063,1.152000000000001,17.91741935483871,23.578709677419354,78.3741935483871,True,False,True,False,False
2025,13,Belgian Grand Prix,COL,Alpine,2,15.0,124.15683333333334,1.2784444323734439,0.4911714285714274,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,GAS,Alpine,1,13.0,124.05033333333331,1.7976010310040078,0.6644000000000002,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,ALO,Aston Martin,2,20.0,123.947,1.246148787264183,0.6342285714285708,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,STR,Aston Martin,1,16.0,124.4775,1.2852974363936167,0.5346000000000012,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,HAM,Ferrari,1,18.0,122.94733333333333,1.0369630015900564,0.14857142857142744,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,LEC,Ferrari,1,3.0,121.81616666666666,1.762636935578812,0.8770000000000002,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,BEA,Haas F1 Team,1,12.0,123.3865,1.338488513211824,0.3903142857142837,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,OCO,Haas F1 Team,1,11.0,123.41716666666666,1.5007168176130585,0.47962857142857157,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,BOR,Kick Sauber,1,10.0,122.948,1.4580844968656632,0.4467999999999981,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,HUL,Kick Sauber,2,14.0,124.10933333333334,1.6074484958052817,0.6855999999999991,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,NOR,McLaren,1,1.0,120.73933333333332,1.181341045873996,0.5025142857142855,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,PIA,McLaren,1,2.0,120.36650000000002,1.2226199327673344,0.6424285714285719,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,ANT,Mercedes,2,19.0,123.92883333333333,1.3958222546824013,0.6104857142857141,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,RUS,Mercedes,1,6.0,122.058,1.7818975279179177,0.7923428571428559,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,HAD,Racing Bulls,2,8.0,122.80966666666667,1.3049063823380858,0.5681714285714289,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,LAW,Racing Bulls,1,9.0,122.8635,1.2950582612376955,0.538428571428573,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,TSU,Red Bull Racing,1,7.0,122.54616666666665,1.5142946102613826,0.6265428571428584,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,VER,Red Bull Racing,1,4.0,121.81016666666666,1.6084798309791346,0.7907714285714283,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,ALB,Williams,1,5.0,122.42883333333334,1.1814928551060595,0.5835714285714285,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,13,Belgian Grand Prix,SAI,Williams,2,17.0,124.024,1.2934331061172042,0.6227999999999988,17.03004484304933,24.090134529147985,84.4439461883408,True,False,True,False,False
2025,14,Hungarian Grand Prix,COL,Alpine,2,18.0,85.33970000000001,4.124314274316803,-0.8326121212121216,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,GAS,Alpine,1,19.0,85.2483,4.239817397797533,-0.8575696969696968,22.082165605095543,32.72993630573249,57.24203821656051,False,True,False,False,False
2025,14,Hungarian Grand Prix,ALO,Aston Martin,1,4.0,84.23749999999998,1.9380329231236275,-0.45118181818181785,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,STR,Aston Martin,1,7.0,84.5261,2.4600346180942703,-0.5393999999999997,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,HAM,Ferrari,1,14.0,84.9969,3.5453389259702663,-0.7355212121212125,22.082165605095543,32.72993630573249,57.24203821656051,False,True,False,False,False
2025,14,Hungarian Grand Prix,LEC,Ferrari,2,1.0,82.7223,1.6740079018796656,-0.3668545454545455,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,BEA,Haas F1 Team,1,10.0,84.70490000000001,2.9280629338257835,-0.6184787878787884,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,OCO,Haas F1 Team,1,15.0,85.0832,3.661534796593728,-0.7577454545454544,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,BOR,Kick Sauber,1,6.0,84.3221,2.2991484148121746,-0.49821212121212105,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,HUL,Kick Sauber,2,17.0,86.48170000000002,6.451035593866564,-0.9086727272727274,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,False,True
2025,14,Hungarian Grand Prix,NOR,McLaren,1,5.0,83.2875,2.4978550909841757,-0.5914969696969701,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,PIA,McLaren,2,2.0,82.9847,1.8499558583322397,-0.45495151515151555,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,ANT,Mercedes,1,13.0,84.9227,3.376781671289332,-0.708406060606061,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,RUS,Mercedes,2,3.0,83.2258,1.9500367973736041,-0.47985454545454487,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,HAD,Racing Bulls,1,11.0,84.7698,3.1071033956260803,-0.6625212121212123,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,LAW,Racing Bulls,1,8.0,84.60679999999999,2.62608689879067,-0.5873575757575762,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,TSU,Red Bull Racing,2,20.0,85.443,4.360527541988978,-0.882448484848484,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,VER,Red Bull Racing,2,9.0,84.4328,2.8009393186334224,-0.5490909090909089,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,True,False
2025,14,Hungarian Grand Prix,ALB,Williams,2,16.0,85.1622,3.8367684261049106,-0.7788,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,False,True
2025,14,Hungarian Grand Prix,SAI,Williams,2,12.0,84.8599,3.235121788880425,-0.6775939393939393,22.082165605095543,32.72993630573249,57.24203821656051,False,False,False,False,True
2025,15,Dutch Grand Prix,COL,Alpine,3,15.0,77.89739999999999,3.131257688391536,-0.5755151515151511,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,False,True
2025,15,Dutch Grand Prix,GAS,Alpine,1,14.0,77.98049999999998,2.9751437406918324,-0.5597393939393943,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,ALO,Aston Martin,2,13.0,77.80959999999999,2.8606068198509536,-0.5323515151515155,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,STR,Aston Martin,2,19.0,79.7883,5.505442621220892,-0.0473151515151511,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,HAM,Ferrari,0,7.0,76.8856,2.1867938072794075,-0.4431030303030301,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,LEC,Ferrari,1,5.0,76.5981,1.8541979667770094,-0.41686666666666594,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,BEA,Haas F1 Team,1,20.0,78.3888,4.581337621263029,-0.8154787878787872,20.077358490566038,27.963522012578615,71.17610062893081,False,True,False,False,False
2025,15,Dutch Grand Prix,OCO,Haas F1 Team,1,16.0,78.1581,3.1928413138700695,-0.6062363636363639,20.077358490566038,27.963522012578615,71.17610062893081,False,True,False,False,False
2025,15,Dutch Grand Prix,BOR,Kick Sauber,2,18.0,78.2721,3.357069768910578,-0.6735212121212114,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,HUL,Kick Sauber,2,17.0,78.06490000000001,3.3120727129028342,-0.5989030303030299,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,False,True
2025,15,Dutch Grand Prix,NOR,McLaren,2,3.0,76.10490000000001,1.721076888333449,-0.4361151515151513,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,PIA,McLaren,2,1.0,75.68029999999999,1.0609165900819493,-0.24125454545454506,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,ANT,Mercedes,3,12.0,77.70989999999999,2.7363657751761847,-0.5176181818181823,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,RUS,Mercedes,2,6.0,76.8221,1.9736689157224157,-0.4008545454545456,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,HAD,Racing Bulls,2,4.0,76.54560000000001,1.7778086511208133,-0.3782545454545458,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,LAW,Racing Bulls,3,8.0,77.1317,2.2602464491977665,-0.44160606060606067,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,TSU,Red Bull Racing,2,11.0,77.68469999999999,2.533296361572321,-0.46718181818181864,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,False,True
2025,15,Dutch Grand Prix,VER,Red Bull Racing,2,2.0,76.334,1.2116656121040823,-0.21174545454545554,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,False,True
2025,15,Dutch Grand Prix,ALB,Williams,2,10.0,77.54589999999999,2.462674131463152,-0.47148484848484834,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,15,Dutch Grand Prix,SAI,Williams,4,9.0,77.2998,2.4111740247808267,-0.4883151515151516,20.077358490566038,27.963522012578615,71.17610062893081,False,False,False,True,False
2025,16,Italian Grand Prix,COL,Alpine,1,17.0,86.09060000000001,2.9517481524607687,-0.6165575757575767,26.76111111111111,43.28819444444444,42.604166666666664,False,False,False,True,False
2025,16,Italian Grand Prix,GAS,Alpine,1,19.0,86.34009999999998,3.334831711562736,-0.7048303030303031,26.76111111111111,43.28819444444444,42.604166666666664,False,True,False,False,False
2025,16,Italian Grand Prix,ALO,Aston Martin,1,6.0,85.3498,1.591025301845042,-0.372,26.76111111111111,43.28819444444444,42.604166666666664,False,False,False,True,False
2025,16,Italian Grand Prix,STR,Aston Martin,1,16.0,85.87060000000001,2.898235677864113,-0.6311393939393944,26.76111111111111,43.28819444444444,42.604166666666664,False,True,False,False,False
